48.19,47.75,48.06,47.69,48,47.69,48.06,47.75,-215683,282272,319437,416904,460781,607228,238769,185860,561768,-122965,-296763,292764,566337,331837,348276,-77262,152431,220730,530748,189993,235080,-145718,-356345,286827,98208,184371,-71295,130361,37277,699232,-213302,396358,207022,7094,-175705,-614749,-49512,-231121,250575,92686,-569897,297273,452001,114374,53093,-396746,23184,113110,-455506,-239596,-536564,138291,-179717,-342680,-186410,513559,-492139,-57995,163006,415022,-100810,193592,307162,34897
48.19,47.75,48.06,47.69,48,47.69,48.06,47.81,-215723,282294,319447,416848,460773,607167,238793,185839,561755,-122920,-296864,292804,566376,331826,348271,-77288,152433,220747,530715,189936,235071,-145699,-356387,286819,98109,184369,-71326,130304,37222,699259,-213343,396351,207036,7073,-175736,-614794,-49573,-231197,250562,92665,-569823,297242,452015,114469,53082,-396816,23120,113073,-455588,-239599,-536583,138277,-179688,-342720,-186426,513497,-492189,-58039,162953,415044,-100865,193522,307160,34928
48.25,47.75,48.06,47.75,48.06,47.69,48.06,47.81,-215755,282288,319435,416834,460736,607154,238806,185814,561714,-122933,-296887,292808,566362,331831,348308,-77292,152301,220795,530729,189908,235038,-145738,-356366,286796,98039,184305,-71350,130278,37232,699279,-213378,396328,207067,6989,-175740,-614820,-49634,-231237,250529,92679,-569845,297209,452073,114486,53103,-396835,23104,113027,-455616,-239638,-536583,138252,-179709,-342715,-186440,513431,-492277,-58090,162943,415082,-100928,193483,307097,34953
48.25,47.75,48.13,47.75,48,47.69,48.13,47.81,-215763,282224,319451,416830,460701,607171,238752,185847,561651,-123013,-296813,292822,566315,331803,348230,-77276,152293,220778,530710,189910,235037,-145751,-356321,286770,98108,184316,-71283,130254,37211,699216,-213411,396237,207008,6998,-175785,-614811,-49680,-231192,250517,92691,-569920,297159,452044,114369,53097,-396842,23112,113069,-455603,-239703,-536641,138217,-179687,-342738,-186424,513414,-492319,-58155,162953,415021,-100966,193530,307069,34914
48.25,47.75,48.06,47.69,48.06,47.69,48.13,47.81,-215748,282164,319435,416882,460733,607210,238720,185866,561655,-123008,-296852,292768,566283,331780,348214,-77294,152317,220758,530714,189886,235021,-145830,-356335,286750,98140,184382,-71288,130243,37183,699223,-213447,396196,206947,6992,-175821,-614851,-49639,-231208,250473,92663,-569909,297177,451934,114356,53014,-396890,23068,113152,-455637,-239718,-536631,138212,-179640,-342813,-186460,513403,-492263,-58134,162895,414981,-100974,193522,307077,34902
48.31,47.81,48.13,47.75,48,47.75,48.19,47.81,-215785,282124,319416,416893,460751,607242,238726,185830,561705,-123027,-296873,292671,566234,331797,348214,-77333,152345,220771,530717,189884,235029,-145869,-356387,286752,98035,184320,-71325,130215,37124,699249,-213511,396277,206978,6958,-175784,-614909,-49614,-231221,250445,92687,-569918,297272,451888,114328,52986,-396916,23017,113099,-455663,-239729,-536627,138178,-179772,-342807,-186499,513428,-492210,-58137,162902,414979,-100990,193507,307095,34850
48.25,47.81,48.13,47.75,48,47.69,48.13,47.88,-215837,282154,319458,416783,460723,607122,238729,185771,561712,-123039,-296878,292653,566212,331769,348203,-77366,152337,220717,530756,189850,235040,-145842,-356397,286741,98034,184270,-71328,130156,37099,699273,-213501,396302,206993,6999,-175789,-614944,-49707,-231281,250429,92660,-569933,297294,451932,114277,53023,-396919,23005,113052,-455662,-239759,-536672,138184,-179811,-342784,-186477,513445,-492290,-58230,162890,414943,-100988,193489,307075,34795
48.31,47.81,48.13,47.75,48.06,47.75,48.13,47.88,-215874,282183,319378,416721,460695,607087,238673,185719,561700,-123075,-296935,292654,566162,331793,348219,-77349,152269,220639,530735,189826,235023,-145888,-356455,286727,98048,184257,-71383,130151,37145,699282,-213517,396245,206925,6994,-175814,-614941,-49681,-231296,250398,92587,-570015,297198,451922,114321,52945,-396917,23064,113063,-455687,-239763,-536652,138217,-179764,-342842,-186475,513467,-492332,-58275,162878,414925,-100945,193455,307076,34823
48.31,47.81,48.06,47.75,48.06,47.69,48.13,47.81,-215856,282134,319340,416778,460631,607110,238679,185695,561704,-123114,-296950,292666,566176,331734,348187,-77395,152262,220603,530665,189824,234963,-145904,-356473,286737,97932,184245,-71392,130160,37130,699151,-213546,396192,206876,6864,-175759,-614968,-49699,-231310,250431,92552,-570019,297116,451929,114394,52913,-396919,23110,113039,-455754,-239787,-536695,138173,-179813,-342831,-186540,513482,-492283,-58285,162881,414921,-100968,193408,307086,34828
48.31,47.81,48.19,47.75,48.13,47.69,48.13,47.88,-215884,282077,319352,416753,460617,607089,238680,185740,561675,-123095,-296957,292717,566165,331671,348115,-77463,152233,220607,530622,189773,234917,-145920,-356433,286687,97939,184210,-71367,130125,37097,699064,-213549,396153,206897,6871,-175807,-614965,-49782,-231354,250434,92536,-570020,297112,451892,114397,52981,-396992,23074,113027,-455796,-239792,-536777,138138,-179828,-342828,-186494,513443,-492295,-58265,162853,414922,-100996,193409,307000,34859
48.31,47.81,48.19,47.75,48.13,47.69,48.13,47.88,-215931,282062,319274,416750,460678,607105,238639,185749,561625,-123152,-296965,292702,566131,331681,348114,-77442,152252,220639,530601,189801,234892,-145934,-356449,286626,98015,184233,-71396,130068,37074,699093,-213604,396127,206858,6902,-175922,-614961,-49792,-231324,250445,92524,-570090,297084,451764,114346,52894,-397021,22990,112992,-455833,-239865,-536790,138128,-179796,-342948,-186515,513352,-492331,-58266,162803,414946,-101059,193400,306973,34822
48.31,47.81,48.19,47.81,48.13,47.69,48.19,47.88,-215938,282042,319270,416700,460671,607068,238609,185654,561580,-123154,-296981,292645,566129,331650,348188,-77468,152288,220620,530612,189810,234874,-145904,-356506,286553,97940,184246,-71366,130040,37096,699096,-213625,396152,206815,6840,-175898,-614980,-49782,-231312,250371,92526,-570138,297143,451755,114247,52838,-397037,22933,112948,-455829,-239896,-536780,138149,-179838,-342972,-186644,513331,-492343,-58298,162746,414932,-101088,193392,306933,34725
48.31,47.88,48.13,47.81,48.06,47.75,48.19,47.88,-215956,282007,319290,416708,460667,607069,238538,185598,561567,-123072,-297011,292591,566098,331636,348132,-77487,152300,220582,530620,189780,234858,-145998,-356517,286595,97954,184217,-71435,130038,37076,699077,-213614,396197,206875,6839,-175830,-615003,-49818,-231378,250238,92545,-570126,297154,451779,114277,52847,-397121,22923,112966,-455821,-239855,-536744,138104,-179884,-342940,-186672,513318,-492370,-58329,162734,414941,-101089,193347,306893,34745
48.31,47.88,48.13,47.81,48.13,47.81,48.25,47.88,-215917,282048,319283,416728,460626,607066,238550,185602,561583,-123069,-297007,292599,566076,331604,348091,-77445,152261,220595,530648,189826,234916,-145995,-356479,286651,98004,184199,-71474,130042,36973,699068,-213579,396175,206868,6858,-175873,-615057,-49830,-231429,250277,92525,-570088,297098,451754,114312,52873,-397117,22945,113008,-455818,-239877,-536759,138024,-179948,-342961,-186641,513257,-492429,-58365,162750,414928,-101057,193298,306909,34759
48.31,47.88,48.19,47.75,48.13,47.75,48.19,47.94,-215940,282053,319276,416678,460584,607015,238523,185620,561576,-123148,-297020,292602,566093,331603,348082,-77461,152214,220591,530595,189779,234964,-145925,-356468,286575,97933,184181,-71459,130054,36930,699150,-213576,396119,206851,6859,-175959,-615081,-49831,-231412,250374,92479,-570143,297101,451788,114178,52892,-397160,22916,112995,-455808,-239850,-536763,138016,-179974,-342940,-186537,513228,-492461,-58377,162761,414864,-101080,193309,306943,34788
48.31,47.88,48.19,47.75,48.13,47.75,48.19,47.94,-215987,281996,319260,416681,460558,607030,238513,185632,561525,-123182,-297038,292537,566141,331591,348052,-77427,152269,220545,530586,189729,234840,-145980,-356488,286535,97901,184113,-71483,130042,36911,699177,-213644,396059,206859,6836,-175980,-615107,-49896,-231379,250334,92403,-570132,297041,451794,114201,52818,-397153,22873,112976,-455803,-239857,-536806,138011,-179987,-342936,-186550,513247,-492503,-58372,162722,414865,-101139,193289,306899,34765
48.38,47.88,48.19,47.81,48.13,47.75,48.25,47.88,-215989,281993,319230,416632,460523,607064,238518,185640,561523,-123202,-297062,292536,566115,331592,348057,-77452,152229,220588,530558,189724,234834,-146034,-356473,286577,97921,184054,-71506,130014,36919,699134,-213675,396063,206789,6818,-175959,-615152,-49850,-231434,250262,92443,-570180,296995,451757,114295,52823,-397072,22875,112917,-455846,-239881,-536847,138036,-180051,-343021,-186677,513283,-492491,-58383,162715,414844,-101117,193304,306846,34701
48.38,47.88,48.19,47.81,48.13,47.81,48.25,47.88,-216029,281996,319221,416555,460585,607067,238538,185617,561512,-123232,-297039,292503,566070,331588,348042,-77557,152188,220646,530483,189709,234820,-146086,-356513,286597,97900,184077,-71514,129980,36942,699131,-213650,396087,206750,6821,-175989,-615156,-49848,-231453,250325,92459,-570221,297037,451812,114277,52830,-397164,22884,112811,-455882,-239875,-536780,138025,-180051,-343073,-186712,513307,-492476,-58353,162701,414813,-101142,193279,306839,34661
48.31,47.88,48.19,47.81,48.19,47.81,48.25,47.94,-216004,281969,319210,416519,460614,607020,238589,185559,561465,-123249,-297105,292501,566039,331523,348035,-77546,152182,220558,530480,189691,234806,-146060,-356615,286571,97853,184125,-71517,129983,36954,699067,-213628,396063,206755,6812,-176022,-615116,-49894,-231471,250327,92416,-570210,296995,451756,114239,52783,-397174,22882,112799,-455845,-239897,-536836,137982,-180011,-343067,-186726,513259,-492568,-58344,162666,414745,-101174,193246,306818,34653
48.38,47.88,48.19,47.88,48.19,47.81,48.25,47.94,-215976,281941,319168,416559,460504,606977,238572,185525,561474,-123220,-297186,292509,566021,331510,348002,-77507,152127,220435,530478,189609,234830,-146049,-356592,286548,97881,184152,-71576,129978,36957,699023,-213628,395988,206796,6757,-176041,-615104,-49913,-231487,250244,92434,-570230,296989,451729,114167,52754,-397177,22872,112827,-455914,-239929,-536890,137923,-180028,-343065,-186761,513226,-492593,-58432,162619,414719,-101192,193263,306855,34670
48.44,47.88,48.25,47.88,48.19,47.81,48.25,47.94,-215956,281945,319166,416560,460461,606986,238514,185495,561490,-123212,-297186,292461,566014,331530,348007,-77514,152141,220406,530504,189620,234747,-146093,-356530,286531,97834,184140,-71577,129966,36934,699023,-213691,395977,206769,6750,-176077,-615114,-49931,-231508,250253,92360,-570246,297037,451736,114102,52715,-397201,22884,112801,-455934,-239957,-536898,137901,-180067,-343069,-186813,513282,-492534,-58441,162636,414733,-101227,193201,306870,34663
48.44,47.94,48.25,47.88,48.19,47.81,48.25,48,-215999,281917,319125,416530,460483,607005,238481,185490,561457,-123297,-297235,292469,566032,331559,347951,-77594,152134,220455,530484,189662,234696,-146051,-356580,286492,97809,184095,-71553,129971,36918,699011,-213766,396000,206678,6743,-176047,-615172,-49945,-231553,250213,92250,-570231,296948,451702,114126,52726,-397249,22829,112737,-455910,-239984,-536932,138000,-180022,-343100,-186845,513249,-492556,-58461,162618,414724,-101279,193182,306776,34630
48.38,47.94,48.31,47.88,48.19,47.81,48.25,48,-216094,281861,319109,416505,460503,607002,238467,185490,561431,-123357,-297194,292412,566043,331521,347873,-77677,152102,220476,530427,189617,234743,-146055,-356622,286466,97832,184032,-71533,129970,36923,699061,-213744,395977,206707,6726,-176076,-615218,-49977,-231518,250142,92255,-570217,296878,451679,114119,52787,-397302,22789,112748,-455944,-240026,-536919,137991,-180052,-343060,-186825,513126,-492599,-58482,162585,414719,-101276,193213,306751,34580
48.38,47.94,48.25,47.88,48.19,47.88,48.31,47.94,-216104,281878,319085,416516,460495,606986,238456,185465,561392,-123350,-297207,292394,565998,331480,347913,-77677,152087,220406,530373,189621,234805,-146092,-356663,286463,97777,184006,-71586,129915,36945,699113,-213708,396009,206748,6706,-176148,-615259,-49953,-231520,250181,92322,-570312,296901,451702,114102,52684,-397315,22765,112749,-456017,-240111,-536928,137962,-180100,-343060,-186799,513127,-492555,-58470,162616,414728,-101256,193267,306746,34585
48.44,47.94,48.25,47.88,48.19,47.88,48.31,48,-216103,281861,319058,416555,460515,606951,238415,185456,561429,-123302,-297241,292403,565944,331464,347955,-77681,152018,220345,530350,189593,234717,-146095,-356639,286465,97795,184040,-71666,129787,36830,699044,-213794,396047,206715,6652,-176165,-615291,-49970,-231554,250200,92318,-570302,296908,451689,114081,52617,-397267,22710,112746,-456075,-240031,-536954,137935,-180090,-343185,-186815,513174,-492560,-58525,162588,414744,-101286,193249,306703,34598
48.44,47.94,48.25,47.88,48.19,47.88,48.31,47.94,-216107,281830,319046,416503,460502,606885,238352,185481,561439,-123286,-297258,292372,565962,331412,347927,-77721,152002,220318,530417,189561,234674,-146142,-356683,286440,97793,184045,-71657,129789,36804,699016,-213832,396024,206691,6646,-176163,-615258,-50040,-231572,250144,92259,-570243,296910,451650,113958,52668,-397275,22717,112770,-456053,-240001,-537028,137817,-180113,-343235,-186835,513195,-492658,-58555,162574,414737,-101287,193185,306756,34574
48.44,47.94,48.31,47.88,48.25,47.88,48.31,47.94,-216135,281853,319003,416445,460464,606895,238370,185459,561384,-123313,-297288,292375,565981,331403,347849,-77709,152038,220398,530400,189556,234685,-146110,-356748,286411,97751,184021,-71593,129890,36892,699017,-213788,395966,206651,6638,-176159,-615258,-50045,-231619,250127,92255,-570356,296868,451679,113987,52682,-397301,22725,112777,-456031,-240077,-537059,137834,-180167,-343212,-186865,513188,-492655,-58562,162607,414686,-101266,193194,306733,34590
48.44,47.94,48.25,47.88,48.25,47.88,48.31,48.06,-216154,281894,319053,416478,460463,606893,238371,185397,561401,-123324,-297290,292329,565959,331433,347800,-77690,151979,220403,530410,189553,234643,-146084,-356702,286415,97721,183999,-71591,129901,36914,698962,-213744,395944,206612,6647,-176199,-615305,-50019,-231596,250169,92285,-570424,296871,451639,114067,52637,-397248,22702,112762,-456062,-240092,-537050,137900,-180189,-343223,-186875,513153,-492666,-58590,162603,414624,-101357,193143,306697,34583
48.44,47.94,48.31,47.94,48.25,47.88,48.31,48,-216165,281837,319056,416493,460448,606868,238402,185385,561337,-123403,-297313,292309,565905,331431,347859,-77715,151967,220303,530426,189533,234635,-146121,-356730,286404,97687,183975,-71646,129869,36841,698995,-213788,395935,206612,6616,-176216,-615302,-50014,-231593,250173,92244,-570408,296915,451621,114095,52562,-397330,22687,112699,-456132,-240096,-537047,137850,-180150,-343248,-186862,513208,-492720,-58613,162574,414675,-101454,193131,306688,34533
48.44,48,48.31,47.94,48.25,47.88,48.31,48,-216251,281733,319055,416441,460465,606860,238332,185379,561302,-123421,-297343,292308,565851,331380,347872,-77680,152007,220241,530345,189511,234667,-146125,-356763,286366,97704,183966,-71698,129786,36769,698997,-213830,395884,206569,6597,-176191,-615256,-50063,-231643,250150,92244,-570415,296892,451607,114044,52588,-397419,22637,112691,-456141,-240112,-537036,137858,-180161,-343308,-186893,513201,-492758,-58616,162582,414714,-101383,193132,306707,34536
48.44,48,48.31,47.94,48.19,47.88,48.31,48.06,-216304,281753,319066,416390,460427,606844,238250,185328,561384,-123381,-297391,292302,565894,331344,347885,-77716,151981,220227,530298,189509,234661,-146183,-356768,286308,97660,183916,-71719,129744,36777,698967,-213751,395879,206554,6645,-176169,-615313,-50064,-231624,250101,92269,-570375,296863,451590,114000,52605,-397396,22640,112649,-456128,-240153,-537081,137843,-180217,-343316,-186925,513066,-492753,-58634,162597,414687,-101333,193097,306715,34500
48.5,48,48.31,47.94,48.25,47.94,48.31,48.06,-216296,281799,318979,416424,460356,606813,238267,185275,561406,-123420,-297354,292318,565927,331385,347847,-77801,151918,220285,530281,189474,234641,-146229,-356739,286305,97607,183877,-71693,129760,36793,698901,-213748,395865,206537,6583,-176218,-615327,-50072,-231652,250036,92241,-570394,296833,451570,113977,52586,-397397,22645,112596,-456166,-240148,-537162,137793,-180213,-343297,-186983,513049,-492730,-58619,162588,414704,-101384,193097,306656,34452
48.5,48,48.31,47.94,48.25,47.94,48.38,48,-216252,281779,318985,416437,460383,606782,238302,185302,561357,-123466,-297342,292302,565915,331433,347849,-77827,151942,220285,530301,189450,234597,-146241,-356740,286329,97598,183871,-71765,129756,36766,698867,-213786,395857,206501,6488,-176266,-615330,-50095,-231701,250042,92229,-570460,296786,451550,113892,52571,-397426,22638,112598,-456143,-240179,-537183,137792,-180190,-343285,-187029,513051,-492719,-58598,162500,414677,-101431,193113,306679,34438
48.5,48,48.31,47.94,48.25,47.94,48.31,48.06,-216194,281742,319015,416335,460417,606775,238309,185337,561312,-123491,-297394,292292,565877,331375,347891,-77804,151978,220268,530303,189429,234595,-146280,-356795,286302,97625,183893,-71728,129759,36749,698937,-213823,395835,206488,6483,-176236,-615314,-50103,-231707,250020,92161,-570529,296774,451579,113974,52537,-397439,22703,112627,-456104,-240251,-537167,137745,-180250,-343248,-187027,513017,-492734,-58613,162406,414563,-101452,193085,306702,34429
48.5,48,48.38,47.94,48.31,47.94,48.38,48.06,-216208,281698,319001,416271,460348,606745,238243,185308,561301,-123453,-297419,292298,565851,331297,347839,-77798,151948,220214,530281,189400,234588,-146210,-356839,286267,97634,183908,-71728,129725,36784,698904,-213863,395787,206480,6527,-176251,-615348,-50115,-231715,250035,92102,-570557,296760,451580,113958,52544,-397453,22656,112632,-456182,-240289,-537198,137739,-180246,-343267,-187026,513055,-492785,-58641,162440,414551,-101483,193029,306642,34461
48.5,48,48.31,47.94,48.31,47.94,48.38,48,-216227,281665,318984,416297,460295,606686,238221,185296,561276,-123423,-297442,292262,565859,331288,347800,-77812,151926,220165,530276,189363,234566,-146166,-356848,286223,97575,183938,-71881,129699,36779,698861,-213853,395805,206469,6580,-176247,-615430,-50156,-231742,250085,92165,-570552,296733,451507,113855,52523,-397404,22604,112602,-456216,-240268,-537188,137765,-180260,-343306,-187029,513022,-492795,-58668,162413,414602,-101505,192987,306660,34458
48.5,48,48.38,48,48.31,47.94,48.38,48,-216311,281699,319008,416362,460277,606706,238192,185307,561270,-123508,-297481,292209,565871,331326,347749,-77810,151917,220177,530283,189369,234592,-146219,-356813,286200,97607,183887,-71839,129716,36694,698884,-213857,395826,206452,6512,-176239,-615450,-50217,-231761,250081,92176,-570552,296782,451508,113850,52372,-397502,22589,112603,-456246,-240244,-537201,137748,-180353,-343326,-187047,512954,-492824,-58721,162370,414553,-101490,192969,306665,34439
48.56,48,48.38,48,48.25,47.94,48.31,48.13,-216329,281698,318985,416369,460271,606708,238171,185290,561305,-123525,-297495,292159,565816,331341,347740,-77808,151928,220135,530254,189390,234533,-146307,-356806,286155,97644,183845,-71764,129723,36692,698916,-213892,395748,206459,6459,-176260,-615465,-50198,-231776,250048,92127,-570553,296753,451522,113894,52346,-397532,22522,112537,-456296,-240197,-537170,137692,-180343,-343358,-187011,513011,-492853,-58687,162358,414492,-101523,192939,306600,34396
48.56,48,48.38,48,48.31,47.94,48.38,48.13,-216297,281630,318965,416324,460260,606692,238239,185218,561244,-123548,-297480,292177,565793,331324,347752,-77827,151919,220114,530217,189356,234472,-146309,-356871,286148,97581,183828,-71795,129722,36697,698905,-213913,395683,206441,6481,-176336,-615452,-50173,-231787,249986,92107,-570599,296710,451501,113891,52453,-397476,22501,112477,-456278,-240280,-537206,137698,-180291,-343332,-187008,513022,-492878,-58743,162338,414556,-101530,192914,306583,34319
48.5,48,48.38,47.94,48.31,48,48.38,48.13,-216364,281627,318942,416265,460257,606725,238285,185163,561252,-123626,-297499,292223,565832,331312,347735,-77897,151841,220222,530226,189349,234449,-146266,-356916,286201,97534,183809,-71857,129692,36643,698872,-213900,395692,206428,6459,-176358,-615509,-50186,-231802,249969,92101,-570637,296657,451491,113870,52476,-397532,22495,112532,-456305,-240344,-537252,137704,-180307,-343296,-187083,512991,-492860,-58830,162353,414562,-101523,192946,306552,34345
48.56,48,48.38,48,48.31,48,48.38,48.06,-216387,281623,318910,416245,460225,606688,238268,185173,561291,-123634,-297516,292219,565753,331327,347722,-77945,151798,220209,530261,189309,234432,-146332,-356911,286202,97496,183791,-71820,129680,36629,698881,-213917,395686,206373,6419,-176311,-615528,-50183,-231846,250028,92109,-570608,296609,451454,113836,52436,-397548,22487,112558,-456302,-240267,-537197,137666,-180329,-343371,-187073,512984,-492865,-58739,162315,414500,-101538,192977,306518,34358
48.56,48.06,48.38,47.94,48.31,48,48.44,48.06,-216400,281618,318940,416205,460189,606698,238229,185166,561230,-123610,-297527,292177,565711,331310,347726,-77926,151825,220170,530234,189249,234458,-146358,-356895,286212,97500,183833,-71719,129699,36604,698853,-213940,395686,206382,6370,-176300,-615547,-50221,-231851,250000,92075,-570650,296681,451385,113787,52420,-397574,22500,112490,-456312,-240288,-537220,137639,-180336,-343428,-187046,512997,-492894,-58730,162325,414533,-101546,193008,306521,34315
48.56,48.06,48.38,47.94,48.31,48,48.38,48.13,-216409,281693,318929,416216,460238,606720,238160,185161,561196,-123620,-297492,292149,565780,331239,347667,-77909,151843,220154,530202,189279,234470,-146315,-356915,286156,97495,183904,-71791,129660,36579,698794,-213941,395710,206427,6311,-176373,-615586,-50331,-231856,249974,92024,-570654,296691,451374,113828,52400,-397625,22498,112485,-456336,-240334,-537290,137652,-180369,-343419,-187074,512999,-492933,-58784,162340,414587,-101565,192988,306546,34253
48.5,48.06,48.44,48,48.31,48,48.44,48.13,-216388,281644,318906,416257,460237,606675,238165,185146,561215,-123607,-297479,292166,565769,331175,347664,-77982,151836,220054,530206,189298,234516,-146361,-356958,286124,97434,183841,-71919,129611,36574,698795,-213951,395667,206400,6307,-176445,-615561,-50313,-231971,249928,92033,-570641,296684,451297,113808,52286,-397661,22511,112544,-456330,-240348,-537321,137671,-180357,-343444,-187077,512919,-492961,-58801,162324,414503,-101584,192924,306525,34300
48.56,48.06,48.44,48,48.31,48,48.44,48.13,-216380,281583,318874,416227,460211,606626,238202,185144,561194,-123579,-297575,292134,565755,331198,347700,-78002,151783,220056,530210,189279,234501,-146388,-356996,286139,97454,183781,-71907,129541,36561,698821,-213969,395641,206366,6350,-176480,-615507,-50313,-231929,249905,92064,-570624,296642,451264,113772,52347,-397648,22511,112538,-456384,-240366,-537344,137648,-180334,-343489,-187113,512862,-493003,-58843,162299,414444,-101618,192893,306493,34339
48.56,48.06,48.38,48,48.38,48,48.44,48.19,-216416,281603,318850,416241,460207,606626,238137,185126,561153,-123609,-297643,292074,565763,331279,347669,-77914,151743,220057,530149,189236,234434,-146369,-356971,286066,97501,183845,-71879,129548,36518,698779,-213961,395617,206403,6348,-176510,-615539,-50340,-231867,249936,92061,-570668,296596,451284,113774,52440,-397656,22426,112438,-456421,-240372,-537375,137676,-180400,-343510,-187129,512841,-493037,-58866,162222,414474,-101620,192898,306462,34282
48.56,48.06,48.44,48,48.31,48,48.44,48.06,-216492,281560,318862,416246,460198,606650,238085,185091,561134,-123618,-297595,292040,565744,331220,347625,-77955,151768,220055,530088,189223,234475,-146376,-356935,286036,97503,183877,-71896,129627,36570,698733,-213928,395577,206406,6303,-176434,-615626,-50316,-231913,249893,92039,-570761,296635,451263,113760,52364,-397661,22331,112416,-456386,-240376,-537394,137658,-180460,-343521,-187173,512881,-493011,-58823,162229,414424,-101624,192903,306464,34297
48.56,48.13,48.44,48,48.38,48,48.44,48.19,-216476,281541,318849,416252,460273,606620,238114,185068,561169,-123696,-297606,291990,565719,331151,347598,-78000,151720,220072,530105,189210,234438,-146415,-356991,286079,97430,183832,-71881,129575,36598,698763,-213936,395641,206340,6298,-176423,-615596,-50303,-231927,249894,91990,-570715,296687,451327,113768,52361,-397686,22346,112462,-456404,-240381,-537364,137580,-180494,-343534,-187186,512863,-493006,-58809,162280,414384,-101666,192871,306491,34315
48.56,48.06,48.44,48,48.31,48,48.44,48.19,-216447,281529,318797,416272,460209,606576,238078,185038,561227,-123721,-297630,292019,565717,331188,347648,-77993,151635,220075,530093,189212,234360,-146438,-357039,286094,97356,183763,-71881,129494,36538,698811,-213966,395666,206305,6384,-176499,-615602,-50330,-231994,249893,91989,-570696,296646,451345,113770,52310,-397715,22406,112486,-456459,-240412,-537381,137575,-180460,-343554,-187168,512827,-492999,-58865,162272,414423,-101722,192848,306456,34253
48.63,48.13,48.44,48,48.38,48,48.44,48.13,-216503,281521,318810,416255,460114,606601,238073,185027,561189,-123681,-297643,292080,565699,331186,347613,-78061,151703,220066,530116,189199,234328,-146398,-357064,286071,97355,183742,-71914,129417,36511,698809,-214045,395660,206260,6361,-176501,-615640,-50438,-231972,249864,91990,-570759,296549,451375,113682,52245,-397666,22429,112497,-456439,-240424,-537468,137543,-180451,-343570,-187213,512824,-493018,-58875,162195,414453,-101745,192821,306451,34190
48.63,48.13,48.44,48,48.38,48,48.44,48.19,-216527,281511,318843,416204,460114,606665,238138,185063,561167,-123697,-297685,292035,565694,331116,347610,-78069,151729,220030,530136,189194,234351,-146395,-357058,286020,97394,183725,-71923,129458,36543,698754,-214092,395680,206230,6301,-176518,-615641,-50442,-231968,249848,91971,-570740,296561,451374,113665,52242,-397685,22407,112415,-456440,-240482,-537472,137508,-180507,-343612,-187261,512853,-493112,-58865,162181,414447,-101692,192785,306441,34207
48.63,48.13,48.44,48.06,48.38,48.06,48.5,48.19,-216535,281471,318847,416215,460118,606626,238100,185127,561142,-123726,-297674,292015,565665,331094,347564,-78031,151677,219964,530116,189231,234372,-146447,-357047,286014,97393,183704,-71937,129560,36549,698726,-214121,395603,206219,6271,-176521,-615675,-50415,-232017,249860,91982,-570678,296590,451282,113665,52213,-397738,22346,112377,-456473,-240493,-537443,137491,-180536,-343587,-187299,512869,-493135,-58898,162243,414430,-101694,192787,306407,34265
48.63,48.13,48.5,48.06,48.38,48.06,48.5,48.19,-216539,281435,318808,416190,460163,606566,238054,185097,561073,-123741,-297685,292002,565614,331136,347460,-78020,151661,219924,530128,189213,234370,-146497,-357075,286003,97368,183744,-71945,129518,36470,698764,-214115,395585,206245,6242,-176510,-615661,-50373,-232018,249810,91964,-570697,296523,451286,113625,52234,-397759,22316,112432,-456470,-240456,-537443,137519,-180532,-343565,-187247,512824,-493101,-58924,162186,414411,-101723,192820,306429,34262
48.63,48.13,48.5,48.06,48.38,48.06,48.5,48.13,-216552,281452,318724,416129,460147,606608,238014,185054,561043,-123733,-297733,291925,565649,331100,347514,-78026,151593,219941,530129,189171,234346,-146469,-357087,285993,97365,183728,-71938,129492,36472,698746,-214107,395605,206225,6323,-176534,-615687,-50365,-231982,249752,91969,-570750,296484,451288,113714,52256,-397763,22266,112416,-456453,-240485,-537430,137528,-180516,-343573,-187258,512826,-493121,-59005,162091,414365,-101722,192814,306418,34209
48.63,48.13,48.44,48.06,48.38,48.06,48.5,48.19,-216620,281482,318751,416132,460116,606590,237982,185012,561061,-123729,-297820,291903,565651,331041,347568,-78075,151597,219926,530147,189122,234334,-146471,-357088,285985,97336,183696,-71934,129463,36553,698707,-214080,395522,206211,6315,-176533,-615770,-50468,-231974,249748,91919,-570830,296502,451273,113766,52199,-397781,22238,112365,-456490,-240485,-537430,137486,-180519,-343621,-187275,512812,-493169,-59039,162075,414304,-101721,192763,306322,34181
48.63,48.19,48.5,48.06,48.38,48.06,48.5,48.19,-216587,281478,318811,416115,460119,606565,238038,184952,561063,-123776,-297825,291898,565593,331082,347555,-78165,151648,219886,530097,189044,234339,-146516,-357080,285959,97328,183668,-71931,129407,36461,698730,-214093,395439,206219,6252,-176611,-615743,-50482,-232061,249740,91882,-570856,296509,451294,113780,52197,-397775,22274,112371,-456522,-240544,-537490,137525,-180567,-343657,-187305,512791,-493239,-58941,162126,414356,-101768,192705,306287,34196
48.69,48.13,48.44,48.06,48.38,48.13,48.5,48.13,-216592,281465,318753,416130,460048,606605,238056,184879,560971,-123802,-297771,291912,565610,331136,347530,-78216,151611,219857,530039,188988,234326,-146532,-357105,285968,97314,183655,-71957,129404,36412,698685,-214219,395442,206183,6234,-176616,-615735,-50438,-232037,249749,91908,-570926,296470,451267,113761,52244,-397798,22290,112371,-456577,-240506,-537486,137478,-180599,-343659,-187336,512694,-493256,-58991,162156,414384,-101791,192664,306355,34152
